simulation_time_hrs,base_load_kW,total_demand_kW,HOME,DESTINATION,WORK
30.033333333333335,1360.091628,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.05,1360.434801,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.066666666666666,1360.788178,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.083333333333332,1361.152115,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.1,1361.526645,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.116666666666667,1361.911814,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.133333333333333,1362.307644,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.15,1362.71414,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.166666666666668,1363.131305,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.183333333333334,1363.55915,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.2,1363.997839,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.216666666666665,1364.447759,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.233333333333334,1364.909084,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.25,1365.38211,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.266666666666666,1365.867514,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.283333333333335,1366.365593,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.3,1366.876521,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.316666666666666,1367.400678,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.333333333333332,1367.938231,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.35,1368.489203,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.366666666666667,1369.053625,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.383333333333333,1369.631518,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.4,1370.222886,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.416666666666668,1370.827725,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.433333333333334,1371.446042,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.45,1372.077851,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.466666666666665,1372.723173,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.483333333333334,1373.382024,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.5,1374.05442,-1.6428845670012975,0.0,-1.6428845670012975,0.0
30.516666666666666,1374.740388,-1.106362079418813,0.0,-1.106362079418813,0.0
30.533333333333335,1375.439947,-1.095256378000865,0.0,-1.095256378000865,0.0
30.55,1376.153112,-1.095256378000865,0.0,-1.095256378000865,0.0
30.566666666666666,1376.879903,-1.095256378000865,0.0,-1.095256378000865,0.0
30.583333333333332,1377.620337,-1.095256378000865,0.0,-1.095256378000865,0.0
30.6,1378.374431,-1.095256378000865,0.0,-1.095256378000865,0.0
30.616666666666667,1379.142214,-1.095256378000865,0.0,-1.095256378000865,0.0
30.633333333333333,1379.923705,-1.095256378000865,0.0,-1.095256378000865,0.0
30.65,1380.718911,-1.095256378000865,0.0,-1.095256378000865,0.0
30.666666666666668,1381.527824,-1.095256378000865,0.0,-1.095256378000865,0.0
30.683333333333334,1382.350449,-1.095256378000865,0.0,-1.095256378000865,0.0
30.7,1383.186658,-1.095256378000865,0.0,-1.095256378000865,0.0
30.716666666666665,1384.03613,-1.095256378000865,0.0,-1.095256378000865,0.0
30.733333333333334,1384.898731,-1.095256378000865,0.0,-1.095256378000865,0.0
30.75,1385.774215,-1.095256378000865,0.0,-1.095256378000865,0.0
30.766666666666666,1386.661991,-0.5587338904183804,0.0,-0.5587338904183804,0.0
30.783333333333335,1387.561815,-0.5476281890004325,0.0,-0.5476281890004325,0.0
30.8,1388.473546,-0.5476281890004325,0.0,-0.5476281890004325,0.0
30.816666666666666,1389.396859,-0.5476281890004325,0.0,-0.5476281890004325,0.0
30.833333333333332,1390.331623,-0.5476281890004325,0.0,-0.5476281890004325,0.0
30.85,1391.277848,-0.5476281890004325,0.0,-0.5476281890004325,0.0
30.866666666666667,1392.235552,-0.5476281890004325,0.0,-0.5476281890004325,0.0
30.883333333333333,1393.204752,-0.5476281890004325,0.0,-0.5476281890004325,0.0
30.9,1394.185445,-0.5476281890004325,0.0,-0.5476281890004325,0.0
30.916666666666668,1395.177609,-0.5476281890004325,0.0,-0.5476281890004325,0.0
30.933333333333334,1396.181231,-0.5476281890004325,0.0,-0.5476281890004325,0.0
30.95,1397.196,-0.5476281890004325,0.0,-0.5476281890004325,0.0
30.966666666666665,1398.221152,-0.5476281890004325,0.0,-0.5476281890004325,0.0
30.983333333333334,1399.256353,-0.5476281890004325,0.0,-0.5476281890004325,0.0
31.0,1400.301018,-0.5476281890004325,0.0,-0.5476281890004325,0.0
31.016666666666666,1401.353766,-3.8169670487379355,-0.4778512305853233,-3.339115818152612,0.0
31.033333333333335,1402.414009,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.05,1403.48141,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.066666666666666,1404.555201,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.083333333333332,1405.635064,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.1,1406.72098,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.116666666666667,1407.81292,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.133333333333333,1408.910877,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.15,1410.014859,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.166666666666668,1411.124878,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.183333333333334,1412.240939,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.2,1413.362903,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.216666666666665,1414.49043,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.233333333333334,1415.623373,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.25,1416.761474,-4.290547811212097,-0.5476281890004325,-3.742919622211664,0.0
31.266666666666666,1417.904125,-0.08650234073602303,-0.011105701417947865,-0.07539663931807516,0.0
31.283333333333335,1419.051069,0.0,0.0,0.0,0.0
31.3,1420.202158,0.0,0.0,0.0,0.0
31.316666666666666,1421.357057,0.0,0.0,0.0,0.0
31.333333333333332,1422.515629,0.0,0.0,0.0,0.0
31.35,1423.677865,0.0,0.0,0.0,0.0
31.366666666666667,1424.843752,0.0,0.0,0.0,0.0
31.383333333333333,1426.013289,0.0,0.0,0.0,0.0
31.4,1427.186483,0.0,0.0,0.0,0.0
31.416666666666668,1428.363354,0.0,0.0,0.0,0.0
31.433333333333334,1429.543912,0.0,0.0,0.0,0.0
31.45,1430.728157,0.0,0.0,0.0,0.0
31.466666666666665,1431.916085,0.0,0.0,0.0,0.0
31.483333333333334,1433.107696,0.0,0.0,0.0,0.0
31.5,1434.30299,0.0,0.0,0.0,0.0
31.516666666666666,1435.501956,0.0,0.0,0.0,0.0
31.533333333333335,1436.704592,0.0,0.0,0.0,0.0
31.55,1437.910899,0.0,0.0,0.0,0.0
31.566666666666666,1439.120873,0.0,0.0,0.0,0.0
31.583333333333332,1440.334515,0.0,0.0,0.0,0.0
31.6,1441.551833,0.0,0.0,0.0,0.0
31.616666666666667,1442.772845,0.0,0.0,0.0,0.0
31.633333333333333,1443.99756,0.0,0.0,0.0,0.0
31.65,1445.225976,0.0,0.0,0.0,0.0
31.666666666666668,1446.458081,0.0,0.0,0.0,0.0
31.683333333333334,1447.693871,0.0,0.0,0.0,0.0
31.7,1448.933224,0.0,0.0,0.0,0.0
31.716666666666665,1450.175844,0.0,0.0,0.0,0.0
31.733333333333334,1451.421601,0.0,0.0,0.0,0.0
31.75,1452.670266,0.0,0.0,0.0,0.0
31.766666666666666,1453.9213,0.0,0.0,0.0,0.0
31.783333333333335,1455.174472,0.0,0.0,0.0,0.0
31.8,1456.42965,0.0,0.0,0.0,0.0
31.816666666666666,1457.686527,0.0,0.0,0.0,0.0
31.833333333333332,1458.944978,0.0,0.0,0.0,0.0
31.85,1460.205,0.0,0.0,0.0,0.0
31.866666666666667,1461.466599,0.0,0.0,0.0,0.0
31.883333333333333,1462.729776,0.0,0.0,0.0,0.0
31.9,1463.99452,0.0,0.0,0.0,0.0
31.916666666666668,1465.2608,0.0,0.0,0.0,0.0
31.933333333333334,1466.528595,0.0,0.0,0.0,0.0
31.95,1467.797625,0.0,0.0,0.0,0.0
31.966666666666665,1469.06722,0.0,0.0,0.0,0.0
31.983333333333334,1470.337081,0.0,0.0,0.0,0.0
32.0,1471.606694,0.0,0.0,0.0,0.0
32.016666666666666,1472.874855,-20.79859488267477,-7.167768458779799,-8.374462887456486,-5.256363536438484
32.03333333333333,1474.141047,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.05,1475.404968,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.06666666666667,1476.665944,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.083333333333336,1477.923691,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.1,1479.178179,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.11666666666667,1480.429374,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.13333333333333,1481.677257,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.15,1482.921823,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.166666666666664,1484.163073,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.18333333333333,1485.400998,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.2,1486.635469,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.21666666666667,1487.866184,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.233333333333334,1489.093004,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.25,1490.315697,-23.824207213644737,-8.21442283500643,-9.585874299633634,-6.023910079004675
32.266666666666666,1491.533731,-3.0760990582956422,-0.16658552126921675,-2.787350821429001,-0.1221627155974248
32.28333333333333,1492.746872,-2.647663244210799,0.0,-2.647663244210799,0.0
32.3,1493.954982,-2.647663244210799,0.0,-2.647663244210799,0.0
32.31666666666667,1495.157763,-2.647663244210799,0.0,-2.647663244210799,0.0
32.333333333333336,1496.355083,-2.647663244210799,0.0,-2.647663244210799,0.0
32.35,1497.546924,-2.647663244210799,0.0,-2.647663244210799,0.0
32.36666666666667,1498.733259,-2.647663244210799,0.0,-2.647663244210799,0.0
32.38333333333333,1499.914074,-2.647663244210799,0.0,-2.647663244210799,0.0
32.4,1501.089366,-2.647663244210799,0.0,-2.647663244210799,0.0
32.416666666666664,1502.259141,-2.647663244210799,0.0,-2.647663244210799,0.0
32.43333333333333,1503.423396,-2.647663244210799,0.0,-2.647663244210799,0.0
32.45,1504.582129,-2.647663244210799,0.0,-2.647663244210799,0.0
32.46666666666667,1505.735348,-2.647663244210799,0.0,-2.647663244210799,0.0
32.483333333333334,1506.88305,-2.647663244210799,0.0,-2.647663244210799,0.0
32.5,1508.025238,-2.647663244210799,0.0,-2.647663244210799,0.0
32.516666666666666,1509.161929,-0.5897077240646641,0.0,-0.5897077240646641,0.0
32.53333333333333,1510.293129,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.55,1511.418835,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.56666666666667,1512.539059,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.583333333333336,1513.653801,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.6,1514.763039,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.61666666666667,1515.86673,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.63333333333333,1516.964852,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.65,1518.057421,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.666666666666664,1519.144489,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.68333333333333,1520.226086,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.7,1521.302623,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.71666666666667,1522.375086,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.733333333333334,1523.443914,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.75,1524.509872,-0.5476281890004325,0.0,-0.5476281890004325,0.0
32.766666666666666,1525.574746,-38.363112173939236,-10.830783473493039,-12.56067898165466,-14.971649718791538
32.78333333333333,1526.639304,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
32.8,1527.703995,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
32.81666666666667,1528.769833,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
32.833333333333336,1529.837242,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
32.85,1530.906238,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
32.86666666666667,1531.976814,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
32.88333333333333,1533.04897,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
32.9,1534.122753,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
32.916666666666664,1535.198276,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
32.93333333333333,1536.275616,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
32.95,1537.355717,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
32.96666666666667,1538.440813,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
32.983333333333334,1539.531911,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
33.0,1540.630735,-43.482356342708506,-12.351112844743806,-14.095812454483154,-17.035431043481545
33.016666666666666,1541.741295,-37.750990351741564,-10.977180002003987,-12.7218796117433,-14.051930737994274
33.03333333333333,1542.865322,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.05,1544.003833,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.06666666666667,1545.159074,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.083333333333336,1546.332007,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.1,1547.52273,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.11666666666667,1548.731373,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.13333333333333,1549.958006,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.15,1551.202649,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.166666666666664,1552.465318,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.18333333333333,1553.746045,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.2,1555.045278,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.21666666666667,1556.364033,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.233333333333334,1557.702784,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.25,1559.062317,-37.64382458150144,-10.952563780008562,-12.697263389747874,-13.993997411745005
33.266666666666666,1560.444422,-1.822777874350579,-0.22211402835895547,-1.320616491383401,-0.2800473546082223
33.28333333333333,1561.849888,-1.095256378000865,0.0,-1.095256378000865,0.0
33.3,1563.279189,-1.095256378000865,0.0,-1.095256378000865,0.0
33.31666666666667,1564.733335,-1.095256378000865,0.0,-1.095256378000865,0.0
33.333333333333336,1566.212778,-1.095256378000865,0.0,-1.095256378000865,0.0
33.35,1567.717594,-1.095256378000865,0.0,-1.095256378000865,0.0
33.36666666666667,1569.247882,-1.095256378000865,0.0,-1.095256378000865,0.0
33.38333333333333,1570.803708,-1.095256378000865,0.0,-1.095256378000865,0.0
33.4,1572.385098,-1.095256378000865,0.0,-1.095256378000865,0.0
33.416666666666664,1573.992057,-1.095256378000865,0.0,-1.095256378000865,0.0
33.43333333333333,1575.624612,-1.095256378000865,0.0,-1.095256378000865,0.0
33.45,1577.2828,-1.095256378000865,0.0,-1.095256378000865,0.0
33.46666666666667,1578.966649,-1.095256378000865,0.0,-1.095256378000865,0.0
33.483333333333334,1580.676199,-1.095256378000865,0.0,-1.095256378000865,0.0
33.5,1582.411479,-1.095256378000865,0.0,-1.095256378000865,0.0
33.516666666666666,1584.172502,-0.02221140283589573,0.0,-0.02221140283589573,0.0
33.53333333333333,1585.959301,0.0,0.0,0.0,0.0
33.55,1587.771912,0.0,0.0,0.0,0.0
33.56666666666667,1589.610363,0.0,0.0,0.0,0.0
33.583333333333336,1591.474693,0.0,0.0,0.0,0.0
33.6,1593.364971,0.0,0.0,0.0,0.0
33.61666666666667,1595.281294,0.0,0.0,0.0,0.0
33.63333333333333,1597.223734,0.0,0.0,0.0,0.0
33.65,1599.192312,0.0,0.0,0.0,0.0
33.666666666666664,1601.187009,0.0,0.0,0.0,0.0
33.68333333333333,1603.207833,0.0,0.0,0.0,0.0
33.7,1605.25431,0.0,0.0,0.0,0.0
33.71666666666667,1607.325241,0.0,0.0,0.0,0.0
33.733333333333334,1609.420117,0.0,0.0,0.0,0.0
33.75,1611.538022,0.0,0.0,0.0,0.0
33.766666666666666,1613.676746,0.0,0.0,0.0,0.0
33.78333333333333,1615.835365,0.0,0.0,0.0,0.0
33.8,1618.013353,0.0,0.0,0.0,0.0
33.81666666666667,1620.209479,0.0,0.0,0.0,0.0
33.833333333333336,1622.423246,0.0,0.0,0.0,0.0
33.85,1624.654678,0.0,0.0,0.0,0.0
33.86666666666667,1626.903826,0.0,0.0,0.0,0.0
33.88333333333333,1629.170732,0.0,0.0,0.0,0.0
33.9,1631.455378,0.0,0.0,0.0,0.0
33.916666666666664,1633.757667,0.0,0.0,0.0,0.0
33.93333333333333,1636.077545,0.0,0.0,0.0,0.0
33.95,1638.413876,0.0,0.0,0.0,0.0
33.96666666666667,1640.763906,0.0,0.0,0.0,0.0
33.983333333333334,1643.126415,0.0,0.0,0.0,0.0
34.0,1645.499287,0.0,0.0,0.0,0.0
34.016666666666666,1647.877541,0.0,0.0,0.0,0.0
34.03333333333333,1650.259044,0.0,0.0,0.0,0.0
34.05,1652.642554,0.0,0.0,0.0,0.0
34.06666666666667,1655.02529,0.0,0.0,0.0,0.0
34.083333333333336,1657.406076,0.0,0.0,0.0,0.0
34.1,1659.784812,0.0,0.0,0.0,0.0
34.11666666666667,1662.16136,0.0,0.0,0.0,0.0
34.13333333333333,1664.535658,0.0,0.0,0.0,0.0
34.15,1666.907704,0.0,0.0,0.0,0.0
34.166666666666664,1669.277508,0.0,0.0,0.0,0.0
34.18333333333333,1671.64505,0.0,0.0,0.0,0.0
34.2,1674.009805,0.0,0.0,0.0,0.0
34.21666666666667,1676.370528,0.0,0.0,0.0,0.0
34.233333333333334,1678.726657,0.0,0.0,0.0,0.0
34.25,1681.077241,0.0,0.0,0.0,0.0
34.266666666666666,1683.420078,-52.224812992446694,-12.824830212121245,-15.66019401910168,-23.739788761223767
34.28333333333333,1685.754209,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.3,1688.079072,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.31666666666667,1690.393431,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.333333333333336,1692.696753,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.35,1694.988967,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.36666666666667,1697.269979,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.38333333333333,1699.539733,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.4,1701.798227,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.416666666666664,1704.045483,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.43333333333333,1706.281498,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.45,1708.506255,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.46666666666667,1710.719748,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.483333333333334,1712.921961,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.5,1715.112886,-59.09905514707838,-14.510105084422483,-17.573874332015038,-27.01507573064086
34.516666666666666,1717.292539,-51.02967760439269,-12.923418804291602,-15.295228539936243,-22.81103026016484
34.53333333333333,1719.460911,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.55,1721.61799,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.56666666666667,1723.763778,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.583333333333336,1725.898262,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.6,1728.021402,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.61666666666667,1730.133133,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.63333333333333,1732.233413,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.65,1734.322251,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.666666666666664,1736.399692,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.68333333333333,1738.465762,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.7,1740.520936,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.71666666666667,1742.566383,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.733333333333334,1744.602616,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.75,1746.630535,-50.8732949701254,-12.898741033744207,-15.250026016952374,-22.724527919428823
34.766666666666666,1748.652266,-137.12236052651582,-32.735345295523416,-29.980183538632605,-74.40683169235982
34.78333333333333,1750.668715,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
34.8,1752.680413,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
34.81666666666667,1754.688558,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
34.833333333333336,1756.693653,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
34.85,1758.695704,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
34.86666666666667,1760.694699,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
34.88333333333333,1762.690628,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
34.9,1764.683541,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
34.916666666666664,1766.673562,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
34.93333333333333,1768.660776,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
34.95,1770.646292,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
34.96666666666667,1772.63275,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
34.983333333333334,1774.621336,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
35.0,1776.614086,-148.4289997004231,-35.18074348575782,-31.918784273016303,-81.32947194164898
35.016666666666666,1778.615748,-280.61273619217866,-67.22638741159581,-69.18715926047136,-144.19918952011147
35.03333333333333,1780.628368,-296.4042562899833,-70.95559976567039,-73.80326634847269,-151.64539017584025
35.05,1782.653149,-296.1623606086185,-70.95559976567039,-73.80326634847269,-151.4034944944754
35.06666666666667,1784.692752,-296.16183549744153,-70.95559976567039,-73.80326634847269,-151.40296938329843
35.083333333333336,1786.748316,-295.5744926298922,-70.95559976567039,-73.80326634847269,-150.8156265157491
35.1,1788.819959,-295.0691894912027,-70.95559976567039,-73.80326634847269,-150.31032337705958
35.11666666666667,1790.907836,-295.0665791194407,-70.95559976567039,-73.80326634847269,-150.30771300529761
35.13333333333333,1793.01203,-295.0665791194407,-70.95559976567039,-73.80326634847269,-150.30771300529761
35.15,1795.132567,-294.88020213528876,-70.95559976567039,-73.78743623675992,-150.13716613285843
35.166666666666664,1797.269466,-293.7513810200665,-70.95559976567039,-73.0288858748398,-149.76689537955633
35.18333333333333,1799.42277,-292.71513512031174,-70.95559976567039,-72.21800044306389,-149.5415349115775
35.2,1801.59301,-291.78703399201834,-70.95559976567039,-71.61795679525531,-149.21347743109263
35.21666666666667,1803.781408,-291.674836950644,-70.95559976567039,-71.50678055767685,-149.21245662729675
35.233333333333334,1805.988532,-291.32991145771047,-70.95559976567039,-71.16185506474334,-149.21245662729675
35.25,1808.215322,-291.3236594972291,-70.95559976567039,-71.15560310426194,-149.21245662729675
35.266666666666666,1810.463924,-280.01226584643206,-69.61043559347438,-67.62764347665049,-142.7741867763072
35.28333333333333,1812.735286,-279.6723461587302,-69.47588478982293,-67.5555430096156,-142.6409183592917
35.3,1815.029975,-279.32965965269443,-69.13319828378717,-67.5555430096156,-142.6409183592917
35.31666666666667,1817.349206,-279.25141407058743,-69.12699781283418,-67.5555430096156,-142.56887324813763
35.333333333333336,1819.693519,-278.7850447008798,-69.12699781283418,-67.5555430096156,-142.10250387843004
35.35,1822.063009,-278.775830992741,-69.12699781283418,-67.5555430096156,-142.09329017029128
35.36666666666667,1824.457795,-278.775830992741,-69.12699781283418,-67.5555430096156,-142.09329017029128
35.38333333333333,1826.877957,-278.775830992741,-69.12699781283418,-67.5555430096156,-142.09329017029128
35.4,1829.323525,-278.61416770811485,-68.96533452820796,-67.5555430096156,-142.09329017029128
35.416666666666664,1831.794509,-278.32276074310505,-68.67392756319819,-67.5555430096156,-142.09329017029128
35.43333333333333,1834.290942,-278.06549328724816,-68.64754506226579,-67.5555430096156,-141.86240521536675
35.45,1836.812873,-277.1071899148867,-68.22091037544358,-67.33517009851708,-141.551109440926
35.46666666666667,1839.360352,-276.7680620845591,-68.21269683641607,-67.00970326685217,-141.54566198129086
35.483333333333334,1841.93343,-276.7662736383221,-68.21269683641607,-67.00791482061517,-141.54566198129086
35.5,1844.532154,-276.7662736383221,-68.21269683641607,-67.00791482061517,-141.54566198129086
35.516666666666666,1847.156565,-279.02379986652045,-69.41939126509273,-69.78565659687852,-139.8187520045492
35.53333333333333,1849.806711,-279.0988681852707,-69.58414830104323,-70.0261489522664,-139.48857093196108
35.55,1852.482642,-276.87527082019574,-69.58414830104323,-69.08233402186568,-138.20878849728683
35.56666666666667,1855.184401,-275.6779572461388,-69.58414830104323,-68.74294643597615,-137.35086250911948
35.583333333333336,1857.912042,-275.5717275800616,-69.59751623776371,-68.62861947142756,-137.3455918708703
35.6,1860.665645,-274.8093012880472,-69.21189514365437,-68.25181427352257,-137.3455918708703
35.61666666666667,1863.445332,-273.9412551913153,-69.0199410261861,-67.93497194537463,-136.98634221975456
35.63333333333333,1866.251187,-273.0478908547958,-68.66913120788902,-67.58060747604301,-136.79815217086377
35.65,1869.083229,-272.9232209835227,-68.65973115948037,-67.46552614217246,-136.79796368186987
35.666666666666664,1871.941421,-271.40666378091225,-68.06505176569641,-66.86736905892676,-136.47424295628906
35.68333333333333,1874.825764,-270.4541499151509,-68.0632619511563,-66.14024253353558,-136.25064543045895
35.7,1877.73562,-268.71364052133805,-68.0632619511563,-64.67845340649225,-135.9719251636895
35.71666666666667,1880.669395,-267.6296502324633,-68.0632619511563,-64.16560658029344,-135.40078170101356
