simulation_time_hrs,base_load_kW,total_demand_kW,WORK,DESTINATION,HOME
24.15,1742.003761,58.913797783389505,0.0,0.0,58.913797783389505
24.166666666666668,1738.637687,58.913797783389505,0.0,0.0,58.913797783389505
24.183333333333334,1735.288577,58.913797783389505,0.0,0.0,58.913797783389505
24.2,1731.95656,58.913797783389505,0.0,0.0,58.913797783389505
24.216666666666665,1728.642012,53.667459762240334,0.0,0.0,53.667459762240334
24.233333333333334,1725.345074,47.428606439927904,0.0,0.0,47.428606439927904
24.25,1722.066016,47.41379778338934,0.0,0.0,47.41379778338934
24.266666666666666,1718.805545,47.41379778338934,0.0,0.0,47.41379778338934
24.283333333333335,1715.563929,47.41379778338934,0.0,0.0,47.41379778338934
24.3,1712.341302,47.41379778338934,0.0,0.0,47.41379778338934
24.316666666666666,1709.138025,47.41379778338934,0.0,0.0,47.41379778338934
24.333333333333332,1705.954221,47.41379778338934,0.0,0.0,47.41379778338934
24.35,1702.789845,47.41379778338934,0.0,0.0,47.41379778338934
24.366666666666667,1699.644867,47.41379778338934,0.0,0.0,47.41379778338934
24.383333333333333,1696.519238,47.41379778338934,0.0,0.0,47.41379778338934
24.4,1693.412896,47.41379778338934,0.0,0.0,47.41379778338934
24.416666666666668,1690.32577,47.41379778338934,0.0,0.0,47.41379778338934
24.433333333333334,1687.257798,47.41379778338934,0.0,0.0,47.41379778338934
24.45,1684.208926,47.41379778338934,0.0,0.0,47.41379778338934
24.466666666666665,1681.179105,47.41379778338934,0.0,0.0,47.41379778338934
24.483333333333334,1678.168282,47.41379778338934,0.0,0.0,47.41379778338934
24.5,1675.176407,47.41379778338934,0.0,0.0,47.41379778338934
24.516666666666666,1672.203431,47.41379778338934,0.0,0.0,47.41379778338934
24.533333333333335,1669.249303,47.41379778338934,0.0,0.0,47.41379778338934
24.55,1666.313973,47.41379778338934,0.0,0.0,47.41379778338934
24.566666666666666,1663.397391,47.41379778338934,0.0,0.0,47.41379778338934
24.583333333333332,1660.499508,47.41379778338934,0.0,0.0,47.41379778338934
24.6,1657.620266,47.41379778338934,0.0,0.0,47.41379778338934
24.616666666666667,1654.759608,47.41379778338934,0.0,0.0,47.41379778338934
24.633333333333333,1651.917479,47.41379778338934,0.0,0.0,47.41379778338934
24.65,1649.093831,47.41379778338934,0.0,0.0,47.41379778338934
24.666666666666668,1646.288625,47.41379778338934,0.0,0.0,47.41379778338934
24.683333333333334,1643.501818,47.41379778338934,0.0,0.0,47.41379778338934
24.7,1640.733442,47.41379778338934,0.0,0.0,47.41379778338934
24.716666666666665,1637.983649,47.41379778338934,0.0,0.0,47.41379778338934
24.733333333333334,1635.252477,47.41379778338934,0.0,0.0,47.41379778338934
24.75,1632.540031,47.41379778338934,0.0,0.0,47.41379778338934
24.766666666666666,1629.846624,47.41379778338934,0.0,0.0,47.41379778338934
24.783333333333335,1627.172359,47.41379778338934,0.0,0.0,47.41379778338934
24.8,1624.517277,47.41379778338934,0.0,0.0,47.41379778338934
24.816666666666666,1621.881531,47.41379778338934,0.0,0.0,47.41379778338934
24.833333333333332,1619.265158,47.41379778338934,0.0,0.0,47.41379778338934
24.85,1616.668108,47.41379778338934,0.0,0.0,47.41379778338934
24.866666666666667,1614.09033,47.41379778338934,0.0,0.0,47.41379778338934
24.883333333333333,1611.531772,47.41379778338934,0.0,0.0,47.41379778338934
24.9,1608.992395,44.859654508362,0.0,0.0,44.859654508362
24.916666666666668,1606.47217,44.10130658344646,0.0,0.0,44.10130658344646
24.933333333333334,1603.971067,44.10000000000089,0.0,0.0,44.10000000000089
24.95,1601.489229,44.10000000000089,0.0,0.0,44.10000000000089
24.966666666666665,1599.027073,44.10000000000089,0.0,0.0,44.10000000000089
24.983333333333334,1596.584754,44.10000000000089,0.0,0.0,44.10000000000089
25.0,1594.162582,44.10000000000089,0.0,0.0,44.10000000000089
25.016666666666666,1591.761335,44.10000000000089,0.0,0.0,44.10000000000089
25.033333333333335,1589.381319,44.10000000000089,0.0,0.0,44.10000000000089
25.05,1587.022689,44.10000000000089,0.0,0.0,44.10000000000089
25.066666666666666,1584.685857,44.10000000000089,0.0,0.0,44.10000000000089
25.083333333333332,1582.370962,44.10000000000089,0.0,0.0,44.10000000000089
25.1,1580.077969,35.07743984406956,0.0,0.0,35.07743984406956
25.116666666666667,1577.806847,32.60446817059226,0.0,0.0,32.60446817059226
25.133333333333333,1575.557552,32.60000000000008,0.0,0.0,32.60000000000008
25.15,1573.330032,32.60000000000008,0.0,0.0,32.60000000000008
25.166666666666668,1571.124234,32.60000000000008,0.0,0.0,32.60000000000008
25.183333333333334,1568.940109,32.60000000000008,0.0,0.0,32.60000000000008
25.2,1566.777696,32.60000000000008,0.0,0.0,32.60000000000008
25.216666666666665,1564.637158,32.60000000000008,0.0,0.0,32.60000000000008
25.233333333333334,1562.51854,32.60000000000008,0.0,0.0,32.60000000000008
25.25,1560.421954,32.60000000000008,0.0,0.0,32.60000000000008
25.266666666666666,1558.347727,25.149319546563362,0.0,0.0,25.149319546563362
25.283333333333335,1556.295974,23.003884225445695,0.0,0.0,23.003884225445695
25.3,1554.266737,23.00000000000009,0.0,0.0,23.00000000000009
25.316666666666666,1552.260177,23.00000000000009,0.0,0.0,23.00000000000009
25.333333333333332,1550.276332,23.00000000000009,0.0,0.0,23.00000000000009
25.35,1548.315163,23.00000000000009,0.0,0.0,23.00000000000009
25.366666666666667,1546.376632,23.00000000000009,0.0,0.0,23.00000000000009
25.383333333333333,1544.460699,23.00000000000009,0.0,0.0,23.00000000000009
25.4,1542.56731,23.00000000000009,0.0,0.0,23.00000000000009
25.416666666666668,1540.696411,23.00000000000009,0.0,0.0,23.00000000000009
25.433333333333334,1538.847955,23.00000000000009,0.0,0.0,23.00000000000009
25.45,1537.021895,23.00000000000009,0.0,0.0,23.00000000000009
25.466666666666665,1535.218191,23.00000000000009,0.0,0.0,23.00000000000009
25.483333333333334,1533.4368,23.00000000000009,0.0,0.0,23.00000000000009
25.5,1531.67768,23.00000000000009,0.0,0.0,23.00000000000009
25.516666666666666,1529.940795,23.00000000000009,0.0,0.0,23.00000000000009
25.533333333333335,1528.226105,23.00000000000009,0.0,0.0,23.00000000000009
25.55,1526.533569,23.00000000000009,0.0,0.0,23.00000000000009
25.566666666666666,1524.863144,23.00000000000009,0.0,0.0,23.00000000000009
25.583333333333332,1523.214792,23.00000000000009,0.0,0.0,23.00000000000009
25.6,1521.588481,23.00000000000009,0.0,0.0,23.00000000000009
25.616666666666667,1519.9842,23.00000000000009,0.0,0.0,23.00000000000009
25.633333333333333,1518.40192,23.00000000000009,0.0,0.0,23.00000000000009
25.65,1516.841583,23.00000000000009,0.0,0.0,23.00000000000009
25.666666666666668,1515.303112,23.00000000000009,0.0,0.0,23.00000000000009
25.683333333333334,1513.78644,23.00000000000009,0.0,0.0,23.00000000000009
25.7,1512.291229,23.00000000000009,0.0,0.0,23.00000000000009
25.716666666666665,1510.816733,23.00000000000009,0.0,0.0,23.00000000000009
25.733333333333334,1509.362596,23.00000000000009,0.0,0.0,23.00000000000009
25.75,1507.928235,23.00000000000009,0.0,0.0,23.00000000000009
25.766666666666666,1506.512328,23.00000000000009,0.0,0.0,23.00000000000009
25.783333333333335,1505.114297,23.00000000000009,0.0,0.0,23.00000000000009
25.8,1503.733786,23.00000000000009,0.0,0.0,23.00000000000009
25.816666666666666,1502.370042,23.00000000000009,0.0,0.0,23.00000000000009
25.833333333333332,1501.022731,23.00000000000009,0.0,0.0,23.00000000000009
25.85,1499.691822,23.00000000000009,0.0,0.0,23.00000000000009
25.866666666666667,1498.377296,23.00000000000009,0.0,0.0,23.00000000000009
25.883333333333333,1497.07913,23.00000000000009,0.0,0.0,23.00000000000009
25.9,1495.797265,23.00000000000009,0.0,0.0,23.00000000000009
25.916666666666668,1494.5316,23.00000000000009,0.0,0.0,23.00000000000009
25.933333333333334,1493.282053,23.00000000000009,0.0,0.0,23.00000000000009
25.95,1492.047913,23.00000000000009,0.0,0.0,23.00000000000009
25.966666666666665,1490.827523,23.00000000000009,0.0,0.0,23.00000000000009
25.983333333333334,1489.620132,23.00000000000009,0.0,0.0,23.00000000000009
26.0,1488.424463,23.00000000000009,0.0,0.0,23.00000000000009
26.016666666666666,1487.237566,23.00000000000009,0.0,0.0,23.00000000000009
26.033333333333335,1486.05817,23.00000000000009,0.0,0.0,23.00000000000009
26.05,1484.885531,23.00000000000009,0.0,0.0,23.00000000000009
26.066666666666666,1483.718005,23.00000000000009,0.0,0.0,23.00000000000009
26.083333333333332,1482.554896,23.00000000000009,0.0,0.0,23.00000000000009
26.1,1481.39614,23.00000000000009,0.0,0.0,23.00000000000009
26.116666666666667,1480.241652,23.00000000000009,0.0,0.0,23.00000000000009
26.133333333333333,1479.091392,23.00000000000009,0.0,0.0,23.00000000000009
26.15,1477.945356,23.00000000000009,0.0,0.0,23.00000000000009
26.166666666666668,1476.803545,23.00000000000009,0.0,0.0,23.00000000000009
26.183333333333334,1475.665946,23.00000000000009,0.0,0.0,23.00000000000009
26.2,1474.532244,23.00000000000009,0.0,0.0,23.00000000000009
26.216666666666665,1473.401704,23.00000000000009,0.0,0.0,23.00000000000009
26.233333333333334,1472.273995,23.00000000000009,0.0,0.0,23.00000000000009
26.25,1471.148558,23.00000000000009,0.0,0.0,23.00000000000009
26.266666666666666,1470.024095,23.00000000000009,0.0,0.0,23.00000000000009
26.283333333333335,1468.90005,23.00000000000009,0.0,0.0,23.00000000000009
26.3,1467.776101,23.00000000000009,0.0,0.0,23.00000000000009
26.316666666666666,1466.65153,23.00000000000009,0.0,0.0,23.00000000000009
26.333333333333332,1465.526036,23.00000000000009,0.0,0.0,23.00000000000009
26.35,1464.399594,23.00000000000009,0.0,0.0,23.00000000000009
26.366666666666667,1463.272162,23.00000000000009,0.0,0.0,23.00000000000009
26.383333333333333,1462.143726,23.00000000000009,0.0,0.0,23.00000000000009
26.4,1461.014296,23.00000000000009,0.0,0.0,23.00000000000009
26.416666666666668,1459.883903,23.00000000000009,0.0,0.0,23.00000000000009
26.433333333333334,1458.752557,23.00000000000009,0.0,0.0,23.00000000000009
26.45,1457.62026,23.00000000000009,0.0,0.0,23.00000000000009
26.466666666666665,1456.487008,23.00000000000009,0.0,0.0,23.00000000000009
26.483333333333334,1455.352802,23.00000000000009,0.0,0.0,23.00000000000009
26.5,1454.217642,23.00000000000009,0.0,0.0,23.00000000000009
26.516666666666666,1453.081527,23.00000000000009,0.0,0.0,23.00000000000009
26.533333333333335,1451.944457,23.00000000000009,0.0,0.0,23.00000000000009
26.55,1450.806435,23.00000000000009,0.0,0.0,23.00000000000009
26.566666666666666,1449.66746,23.00000000000009,0.0,0.0,23.00000000000009
26.583333333333332,1448.527534,23.00000000000009,0.0,0.0,23.00000000000009
26.6,1447.386653,23.00000000000009,0.0,0.0,23.00000000000009
26.616666666666667,1446.244808,23.00000000000009,0.0,0.0,23.00000000000009
26.633333333333333,1445.101997,23.00000000000009,0.0,0.0,23.00000000000009
26.65,1443.958227,23.00000000000009,0.0,0.0,23.00000000000009
26.666666666666668,1442.813515,23.00000000000009,0.0,0.0,23.00000000000009
26.683333333333334,1441.667874,23.00000000000009,0.0,0.0,23.00000000000009
26.7,1440.521417,23.00000000000009,0.0,0.0,23.00000000000009
26.716666666666665,1439.374414,23.00000000000009,0.0,0.0,23.00000000000009
26.733333333333334,1438.226986,23.00000000000009,0.0,0.0,23.00000000000009
26.75,1437.079341,23.00000000000009,0.0,0.0,23.00000000000009
26.766666666666666,1435.931963,23.00000000000009,0.0,0.0,23.00000000000009
26.783333333333335,1434.785059,23.00000000000009,0.0,0.0,23.00000000000009
26.8,1433.638751,23.00000000000009,0.0,0.0,23.00000000000009
26.816666666666666,1432.49331,23.00000000000009,0.0,0.0,23.00000000000009
26.833333333333332,1431.348849,23.00000000000009,0.0,0.0,23.00000000000009
26.85,1430.205371,23.00000000000009,0.0,0.0,23.00000000000009
26.866666666666667,1429.06287,23.00000000000009,0.0,0.0,23.00000000000009
26.883333333333333,1427.921345,23.00000000000009,0.0,0.0,23.00000000000009
26.9,1426.780806,23.00000000000009,0.0,0.0,23.00000000000009
26.916666666666668,1425.641279,23.00000000000009,0.0,0.0,23.00000000000009
26.933333333333334,1424.502785,23.00000000000009,0.0,0.0,23.00000000000009
26.95,1423.365576,23.00000000000009,0.0,0.0,23.00000000000009
26.966666666666665,1422.230254,23.00000000000009,0.0,0.0,23.00000000000009
26.983333333333334,1421.097087,23.00000000000009,0.0,0.0,23.00000000000009
27.0,1419.966539,23.00000000000009,0.0,0.0,23.00000000000009
27.016666666666666,1418.839689,23.00000000000009,0.0,0.0,23.00000000000009
27.033333333333335,1417.717,23.00000000000009,0.0,0.0,23.00000000000009
27.05,1416.598735,23.00000000000009,0.0,0.0,23.00000000000009
27.066666666666666,1415.485494,23.00000000000009,0.0,0.0,23.00000000000009
27.083333333333332,1414.377526,23.00000000000009,0.0,0.0,23.00000000000009
27.1,1413.274844,23.00000000000009,0.0,0.0,23.00000000000009
27.116666666666667,1412.17747,23.00000000000009,0.0,0.0,23.00000000000009
27.133333333333333,1411.08541,23.00000000000009,0.0,0.0,23.00000000000009
27.15,1409.998656,23.00000000000009,0.0,0.0,23.00000000000009
27.166666666666668,1408.917199,23.00000000000009,0.0,0.0,23.00000000000009
27.183333333333334,1407.841035,23.00000000000009,0.0,0.0,23.00000000000009
27.2,1406.77027,23.00000000000009,0.0,0.0,23.00000000000009
27.216666666666665,1405.705171,23.00000000000009,0.0,0.0,23.00000000000009
27.233333333333334,1404.645852,23.00000000000009,0.0,0.0,23.00000000000009
27.25,1403.59251,23.00000000000009,0.0,0.0,23.00000000000009
27.266666666666666,1402.545621,23.00000000000009,0.0,0.0,23.00000000000009
27.283333333333335,1401.505383,23.00000000000009,0.0,0.0,23.00000000000009
27.3,1400.471905,23.00000000000009,0.0,0.0,23.00000000000009
27.316666666666666,1399.445446,23.00000000000009,0.0,0.0,23.00000000000009
27.333333333333332,1398.42611,23.00000000000009,0.0,0.0,23.00000000000009
27.35,1397.413896,23.00000000000009,0.0,0.0,23.00000000000009
27.366666666666667,1396.408811,23.00000000000009,0.0,0.0,23.00000000000009
27.383333333333333,1395.410851,23.00000000000009,0.0,0.0,23.00000000000009
27.4,1394.420003,23.00000000000009,0.0,0.0,23.00000000000009
27.416666666666668,1393.436249,23.00000000000009,0.0,0.0,23.00000000000009
27.433333333333334,1392.459576,23.00000000000009,0.0,0.0,23.00000000000009
27.45,1391.489976,15.703129989139438,0.0,0.0,15.703129989139438
27.466666666666665,1390.527445,11.50896796361432,0.0,0.0,11.50896796361432
27.483333333333334,1389.571977,11.500000000000044,0.0,0.0,11.500000000000044
27.5,1388.623566,11.500000000000044,0.0,0.0,11.500000000000044
27.516666666666666,1387.682208,11.500000000000044,0.0,0.0,11.500000000000044
27.533333333333335,1386.747898,11.500000000000044,0.0,0.0,11.500000000000044
27.55,1385.820629,11.500000000000044,0.0,0.0,11.500000000000044
27.566666666666666,1384.900397,11.500000000000044,0.0,0.0,11.500000000000044
27.583333333333332,1383.987196,11.500000000000044,0.0,0.0,11.500000000000044
27.6,1383.081013,11.500000000000044,0.0,0.0,11.500000000000044
27.616666666666667,1382.181831,11.500000000000044,0.0,0.0,11.500000000000044
27.633333333333333,1381.289635,11.500000000000044,0.0,0.0,11.500000000000044
27.65,1380.404426,11.500000000000044,0.0,0.0,11.500000000000044
27.666666666666668,1379.526209,11.500000000000044,0.0,0.0,11.500000000000044
27.683333333333334,1378.654987,11.500000000000044,0.0,0.0,11.500000000000044
27.7,1377.790866,11.500000000000044,0.0,0.0,11.500000000000044
27.716666666666665,1376.934108,11.500000000000044,0.0,0.0,11.500000000000044
27.733333333333334,1376.084828,21.53470833333403,0.0,0.0,21.53470833333403
27.75,1375.243227,23.00000000000009,0.0,0.0,23.00000000000009
27.766666666666666,1374.409786,23.00000000000009,0.0,0.0,23.00000000000009
27.783333333333335,1373.584708,23.00000000000009,0.0,0.0,23.00000000000009
27.8,1372.768105,23.00000000000009,0.0,0.0,23.00000000000009
27.816666666666666,1371.960247,23.00000000000009,0.0,0.0,23.00000000000009
27.833333333333332,1371.161241,23.00000000000009,0.0,0.0,23.00000000000009
27.85,1370.37108,23.00000000000009,0.0,0.0,23.00000000000009
27.866666666666667,1369.589753,23.00000000000009,0.0,0.0,23.00000000000009
27.883333333333333,1368.817249,23.00000000000009,0.0,0.0,23.00000000000009
27.9,1368.053574,23.00000000000009,0.0,0.0,23.00000000000009
27.916666666666668,1367.298747,23.00000000000009,0.0,0.0,23.00000000000009
27.933333333333334,1366.552781,23.00000000000009,0.0,0.0,23.00000000000009
27.95,1365.815929,23.00000000000009,0.0,0.0,23.00000000000009
27.966666666666665,1365.088802,23.00000000000009,0.0,0.0,23.00000000000009
27.983333333333334,1364.371668,23.00000000000009,0.0,0.0,23.00000000000009
28.0,1363.664995,23.00000000000009,0.0,0.0,23.00000000000009
28.016666666666666,1362.969886,23.00000000000009,0.0,0.0,23.00000000000009
28.033333333333335,1362.286807,23.00000000000009,0.0,0.0,23.00000000000009
28.05,1361.616026,23.00000000000009,0.0,0.0,23.00000000000009
28.066666666666666,1360.958151,23.00000000000009,0.0,0.0,23.00000000000009
28.083333333333332,1360.313432,23.00000000000009,0.0,0.0,23.00000000000009
28.1,1359.681879,23.00000000000009,0.0,0.0,23.00000000000009
28.116666666666667,1359.06351,23.00000000000009,0.0,0.0,23.00000000000009
28.133333333333333,1358.458326,23.00000000000009,0.0,0.0,23.00000000000009
28.15,1357.866317,23.00000000000009,0.0,0.0,23.00000000000009
28.166666666666668,1357.287469,23.00000000000009,0.0,0.0,23.00000000000009
28.183333333333334,1356.721773,23.00000000000009,0.0,0.0,23.00000000000009
28.2,1356.169335,23.00000000000009,0.0,0.0,23.00000000000009
28.216666666666665,1355.630421,23.00000000000009,0.0,0.0,23.00000000000009
28.233333333333334,1355.105143,23.00000000000009,0.0,0.0,23.00000000000009
28.25,1354.5937,23.00000000000009,0.0,0.0,23.00000000000009
28.266666666666666,1354.096573,23.00000000000009,0.0,0.0,23.00000000000009
28.283333333333335,1353.613958,23.00000000000009,0.0,0.0,23.00000000000009
28.3,1353.145968,23.00000000000009,0.0,0.0,23.00000000000009
28.316666666666666,1352.692864,23.00000000000009,0.0,0.0,23.00000000000009
28.333333333333332,1352.25475,23.00000000000009,0.0,0.0,23.00000000000009
28.35,1351.831629,23.00000000000009,0.0,0.0,23.00000000000009
28.366666666666667,1351.423506,23.00000000000009,0.0,0.0,23.00000000000009
28.383333333333333,1351.030379,23.00000000000009,0.0,0.0,23.00000000000009
28.4,1350.652237,23.00000000000009,0.0,0.0,23.00000000000009
28.416666666666668,1350.289061,23.00000000000009,0.0,0.0,23.00000000000009
28.433333333333334,1349.940839,23.00000000000009,0.0,0.0,23.00000000000009
28.45,1349.607561,23.00000000000009,0.0,0.0,23.00000000000009
28.466666666666665,1349.289217,23.00000000000009,0.0,0.0,23.00000000000009
28.483333333333334,1348.985797,23.00000000000009,0.0,0.0,23.00000000000009
28.5,1348.697292,23.00000000000009,0.0,0.0,23.00000000000009
28.516666666666666,1348.423687,23.00000000000009,0.0,0.0,23.00000000000009
28.533333333333335,1348.164973,23.00000000000009,0.0,0.0,23.00000000000009
28.55,1347.921141,23.00000000000009,0.0,0.0,23.00000000000009
28.566666666666666,1347.692179,23.00000000000009,0.0,0.0,23.00000000000009
28.583333333333332,1347.478081,23.00000000000009,0.0,0.0,23.00000000000009
28.6,1347.278849,23.00000000000009,0.0,0.0,23.00000000000009
28.616666666666667,1347.094494,23.00000000000009,0.0,0.0,23.00000000000009
28.633333333333333,1346.925018,33.03470833333407,0.0,0.0,33.03470833333407
28.65,1346.770408,34.500000000000135,0.0,0.0,34.500000000000135
28.666666666666668,1346.630637,34.500000000000135,0.0,0.0,34.500000000000135
28.683333333333334,1346.505684,34.500000000000135,0.0,0.0,34.500000000000135
28.7,1346.395371,34.500000000000135,0.0,0.0,34.500000000000135
28.716666666666665,1346.299273,34.500000000000135,0.0,0.0,34.500000000000135
28.733333333333334,1346.217198,34.500000000000135,0.0,0.0,34.500000000000135
28.75,1346.148817,34.500000000000135,0.0,0.0,34.500000000000135
28.766666666666666,1346.093368,34.500000000000135,0.0,0.0,34.500000000000135
28.783333333333335,1346.050521,34.500000000000135,0.0,0.0,34.500000000000135
28.8,1346.020085,34.500000000000135,0.0,0.0,34.500000000000135
28.816666666666666,1346.001628,34.500000000000135,0.0,0.0,34.500000000000135
28.833333333333332,1345.994967,34.500000000000135,0.0,0.0,34.500000000000135
28.85,1346.0001,34.500000000000135,0.0,0.0,34.500000000000135
28.866666666666667,1346.017029,34.500000000000135,0.0,0.0,34.500000000000135
28.883333333333333,1346.045755,34.500000000000135,0.0,0.0,34.500000000000135
28.9,1346.086259,34.500000000000135,0.0,0.0,34.500000000000135
28.916666666666668,1346.138496,34.500000000000135,0.0,0.0,34.500000000000135
28.933333333333334,1346.202435,34.500000000000135,0.0,0.0,34.500000000000135
28.95,1346.277674,34.500000000000135,0.0,0.0,34.500000000000135
28.966666666666665,1346.363265,34.500000000000135,0.0,0.0,34.500000000000135
28.983333333333334,1346.458783,34.500000000000135,0.0,0.0,34.500000000000135
29.0,1346.563497,34.500000000000135,0.0,0.0,34.500000000000135
29.016666666666666,1346.675703,34.500000000000135,0.0,0.0,34.500000000000135
29.033333333333335,1346.794669,34.500000000000135,0.0,0.0,34.500000000000135
29.05,1346.919972,34.500000000000135,0.0,0.0,34.500000000000135
29.066666666666666,1347.050661,34.500000000000135,0.0,0.0,34.500000000000135
29.083333333333332,1347.186336,34.500000000000135,0.0,0.0,34.500000000000135
29.1,1347.326967,34.500000000000135,0.0,0.0,34.500000000000135
29.116666666666667,1347.472507,34.500000000000135,0.0,0.0,34.500000000000135
29.133333333333333,1347.622939,34.500000000000135,0.0,0.0,34.500000000000135
29.15,1347.778265,34.500000000000135,0.0,0.0,34.500000000000135
29.166666666666668,1347.938489,34.500000000000135,0.0,0.0,34.500000000000135
29.183333333333334,1348.103608,34.500000000000135,0.0,0.0,34.500000000000135
29.2,1348.273446,34.500000000000135,0.0,0.0,34.500000000000135
29.216666666666665,1348.447575,34.500000000000135,0.0,0.0,34.500000000000135
29.233333333333334,1348.625808,34.500000000000135,0.0,0.0,34.500000000000135
29.25,1348.807822,34.500000000000135,0.0,0.0,34.500000000000135
29.266666666666666,1348.992865,34.500000000000135,0.0,0.0,34.500000000000135
29.283333333333335,1349.180613,34.500000000000135,0.0,0.0,34.500000000000135
29.3,1349.370881,34.500000000000135,0.0,0.0,34.500000000000135
29.316666666666666,1349.563251,34.500000000000135,0.0,0.0,34.500000000000135
29.333333333333332,1349.757548,34.500000000000135,0.0,0.0,34.500000000000135
29.35,1349.953757,34.500000000000135,0.0,0.0,34.500000000000135
29.366666666666667,1350.151854,34.500000000000135,0.0,0.0,34.500000000000135
29.383333333333333,1350.351829,34.500000000000135,0.0,0.0,34.500000000000135
29.4,1350.553689,34.500000000000135,0.0,0.0,34.500000000000135
29.416666666666668,1350.757451,34.500000000000135,0.0,0.0,34.500000000000135
29.433333333333334,1350.963122,34.500000000000135,0.0,0.0,34.500000000000135
29.45,1351.170703,34.500000000000135,0.0,0.0,34.500000000000135
29.466666666666665,1351.380192,34.500000000000135,0.0,0.0,34.500000000000135
29.483333333333334,1351.591592,34.500000000000135,0.0,0.0,34.500000000000135
29.5,1351.804902,34.500000000000135,0.0,0.0,34.500000000000135
29.516666666666666,1352.020126,34.500000000000135,0.0,0.0,34.500000000000135
29.533333333333335,1352.237264,34.500000000000135,0.0,0.0,34.500000000000135
29.55,1352.456317,34.500000000000135,0.0,0.0,34.500000000000135
29.566666666666666,1352.677289,34.500000000000135,0.0,0.0,34.500000000000135
29.583333333333332,1352.900179,34.500000000000135,0.0,0.0,34.500000000000135
29.6,1353.124984,34.500000000000135,0.0,0.0,34.500000000000135
29.616666666666667,1353.35169,34.500000000000135,0.0,0.0,34.500000000000135
29.633333333333333,1353.58029,34.500000000000135,0.0,0.0,34.500000000000135
29.65,1353.810796,34.500000000000135,0.0,0.0,34.500000000000135
29.666666666666668,1354.04323,34.500000000000135,0.0,0.0,34.500000000000135
29.683333333333334,1354.277604,34.500000000000135,0.0,0.0,34.500000000000135
29.7,1354.514076,34.500000000000135,0.0,0.0,34.500000000000135
29.716666666666665,1354.753012,34.500000000000135,0.0,0.0,34.500000000000135
29.733333333333334,1354.994578,34.500000000000135,0.0,0.0,34.500000000000135
29.75,1355.239058,34.500000000000135,0.0,0.0,34.500000000000135
29.766666666666666,1355.487116,34.500000000000135,0.0,0.0,34.500000000000135
29.783333333333335,1355.739037,34.500000000000135,0.0,0.0,34.500000000000135
29.8,1355.99499,34.500000000000135,0.0,0.0,34.500000000000135
29.816666666666666,1356.255349,34.500000000000135,0.0,0.0,34.500000000000135
29.833333333333332,1356.520273,34.500000000000135,0.0,0.0,34.500000000000135
29.85,1356.789769,34.500000000000135,0.0,0.0,34.500000000000135
29.866666666666667,1357.063834,34.500000000000135,0.0,0.0,34.500000000000135
29.883333333333333,1357.34247,34.500000000000135,0.0,0.0,34.500000000000135
29.9,1357.625694,34.500000000000135,0.0,0.0,34.500000000000135
29.916666666666668,1357.91355,30.203224573295536,0.0,0.0,30.203224573295536
29.933333333333334,1358.206067,23.017745558519945,0.0,0.0,23.017745558519945
29.95,1358.503597,23.00000000000009,0.0,0.0,23.00000000000009
29.966666666666665,1358.806971,23.00000000000009,0.0,0.0,23.00000000000009
29.983333333333334,1359.116565,23.00000000000009,0.0,0.0,23.00000000000009
30.0,1359.43302,23.00000000000009,0.0,0.0,23.00000000000009
30.016666666666666,1359.757827,23.00000000000009,0.0,0.0,23.00000000000009
30.033333333333335,1360.091628,23.00000000000009,0.0,0.0,23.00000000000009
30.05,1360.434801,31.446720000000546,0.0,8.44672000000046,23.00000000000009
30.066666666666666,1360.788178,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.083333333333332,1361.152115,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.1,1361.526645,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.116666666666667,1361.911814,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.133333333333333,1362.307644,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.15,1362.71414,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.166666666666668,1363.131305,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.183333333333334,1363.55915,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.2,1363.997839,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.216666666666665,1364.447759,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.233333333333334,1364.909084,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.25,1365.38211,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.266666666666666,1365.867514,32.60000000000038,0.0,9.60000000000029,23.00000000000009
30.283333333333335,1366.365593,23.025848447691043,0.0,0.02584844769095413,23.00000000000009
30.3,1366.876521,23.00000000000009,0.0,0.0,23.00000000000009
30.316666666666666,1367.400678,23.00000000000009,0.0,0.0,23.00000000000009
30.333333333333332,1367.938231,23.00000000000009,0.0,0.0,23.00000000000009
30.35,1368.489203,23.00000000000009,0.0,0.0,23.00000000000009
30.366666666666667,1369.053625,23.00000000000009,0.0,0.0,23.00000000000009
30.383333333333333,1369.631518,23.00000000000009,0.0,0.0,23.00000000000009
30.4,1370.222886,23.00000000000009,0.0,0.0,23.00000000000009
30.416666666666668,1370.827725,23.00000000000009,0.0,0.0,23.00000000000009
30.433333333333334,1371.446042,23.00000000000009,0.0,0.0,23.00000000000009
30.45,1372.077851,23.00000000000009,0.0,0.0,23.00000000000009
