simulation_time_hrs,base_load_kW,total_demand_kW,HOME,WORK,DESTINATION
26.55,1450.806435,23.00000000000009,23.00000000000009,0.0,0.0
26.566666666666666,1449.66746,23.00000000000009,23.00000000000009,0.0,0.0
26.583333333333332,1448.527534,23.00000000000009,23.00000000000009,0.0,0.0
26.6,1447.386653,23.00000000000009,23.00000000000009,0.0,0.0
26.616666666666667,1446.244808,23.00000000000009,23.00000000000009,0.0,0.0
26.633333333333333,1445.101997,23.00000000000009,23.00000000000009,0.0,0.0
26.65,1443.958227,23.00000000000009,23.00000000000009,0.0,0.0
26.666666666666668,1442.813515,23.00000000000009,23.00000000000009,0.0,0.0
26.683333333333334,1441.667874,23.00000000000009,23.00000000000009,0.0,0.0
26.7,1440.521417,23.00000000000009,23.00000000000009,0.0,0.0
26.716666666666665,1439.374414,23.00000000000009,23.00000000000009,0.0,0.0
26.733333333333334,1438.226986,23.00000000000009,23.00000000000009,0.0,0.0
26.75,1437.079341,23.00000000000009,23.00000000000009,0.0,0.0
26.766666666666666,1435.931963,23.00000000000009,23.00000000000009,0.0,0.0
26.783333333333335,1434.785059,23.00000000000009,23.00000000000009,0.0,0.0
26.8,1433.638751,23.00000000000009,23.00000000000009,0.0,0.0
26.816666666666666,1432.49331,23.00000000000009,23.00000000000009,0.0,0.0
26.833333333333332,1431.348849,23.00000000000009,23.00000000000009,0.0,0.0
26.85,1430.205371,23.00000000000009,23.00000000000009,0.0,0.0
26.866666666666667,1429.06287,23.00000000000009,23.00000000000009,0.0,0.0
26.883333333333333,1427.921345,23.00000000000009,23.00000000000009,0.0,0.0
26.9,1426.780806,23.00000000000009,23.00000000000009,0.0,0.0
26.916666666666668,1425.641279,23.00000000000009,23.00000000000009,0.0,0.0
26.933333333333334,1424.502785,23.00000000000009,23.00000000000009,0.0,0.0
26.95,1423.365576,23.00000000000009,23.00000000000009,0.0,0.0
26.966666666666665,1422.230254,23.00000000000009,23.00000000000009,0.0,0.0
26.983333333333334,1421.097087,23.00000000000009,23.00000000000009,0.0,0.0
27.0,1419.966539,23.00000000000009,23.00000000000009,0.0,0.0
27.016666666666666,1418.839689,23.00000000000009,23.00000000000009,0.0,0.0
27.033333333333335,1417.717,23.00000000000009,23.00000000000009,0.0,0.0
27.05,1416.598735,23.00000000000009,23.00000000000009,0.0,0.0
27.066666666666666,1415.485494,23.00000000000009,23.00000000000009,0.0,0.0
27.083333333333332,1414.377526,23.00000000000009,23.00000000000009,0.0,0.0
27.1,1413.274844,23.00000000000009,23.00000000000009,0.0,0.0
27.116666666666667,1412.17747,23.00000000000009,23.00000000000009,0.0,0.0
27.133333333333333,1411.08541,23.00000000000009,23.00000000000009,0.0,0.0
27.15,1409.998656,23.00000000000009,23.00000000000009,0.0,0.0
27.166666666666668,1408.917199,23.00000000000009,23.00000000000009,0.0,0.0
27.183333333333334,1407.841035,23.00000000000009,23.00000000000009,0.0,0.0
27.2,1406.77027,23.00000000000009,23.00000000000009,0.0,0.0
27.216666666666665,1405.705171,23.00000000000009,23.00000000000009,0.0,0.0
27.233333333333334,1404.645852,23.00000000000009,23.00000000000009,0.0,0.0
27.25,1403.59251,23.00000000000009,23.00000000000009,0.0,0.0
27.266666666666666,1402.545621,23.00000000000009,23.00000000000009,0.0,0.0
27.283333333333335,1401.505383,23.00000000000009,23.00000000000009,0.0,0.0
27.3,1400.471905,23.00000000000009,23.00000000000009,0.0,0.0
27.316666666666666,1399.445446,23.00000000000009,23.00000000000009,0.0,0.0
27.333333333333332,1398.42611,23.00000000000009,23.00000000000009,0.0,0.0
27.35,1397.413896,23.00000000000009,23.00000000000009,0.0,0.0
27.366666666666667,1396.408811,23.00000000000009,23.00000000000009,0.0,0.0
27.383333333333333,1395.410851,23.00000000000009,23.00000000000009,0.0,0.0
27.4,1394.420003,23.00000000000009,23.00000000000009,0.0,0.0
27.416666666666668,1393.436249,23.00000000000009,23.00000000000009,0.0,0.0
27.433333333333334,1392.459576,15.703129989139438,15.703129989139438,0.0,0.0
27.45,1391.489976,11.50896796361432,11.50896796361432,0.0,0.0
27.466666666666665,1390.527445,11.500000000000044,11.500000000000044,0.0,0.0
27.483333333333334,1389.571977,11.500000000000044,11.500000000000044,0.0,0.0
27.5,1388.623566,11.500000000000044,11.500000000000044,0.0,0.0
27.516666666666666,1387.682208,11.500000000000044,11.500000000000044,0.0,0.0
27.533333333333335,1386.747898,11.500000000000044,11.500000000000044,0.0,0.0
27.55,1385.820629,11.500000000000044,11.500000000000044,0.0,0.0
27.566666666666666,1384.900397,11.500000000000044,11.500000000000044,0.0,0.0
27.583333333333332,1383.987196,11.500000000000044,11.500000000000044,0.0,0.0
27.6,1383.081013,11.500000000000044,11.500000000000044,0.0,0.0
27.616666666666667,1382.181831,11.500000000000044,11.500000000000044,0.0,0.0
27.633333333333333,1381.289635,11.500000000000044,11.500000000000044,0.0,0.0
27.65,1380.404426,11.500000000000044,11.500000000000044,0.0,0.0
27.666666666666668,1379.526209,11.500000000000044,11.500000000000044,0.0,0.0
27.683333333333334,1378.654987,11.500000000000044,11.500000000000044,0.0,0.0
27.7,1377.790866,11.500000000000044,11.500000000000044,0.0,0.0
27.716666666666665,1376.934108,11.500000000000044,11.500000000000044,0.0,0.0
27.733333333333334,1376.084828,11.500000000000044,11.500000000000044,0.0,0.0
27.75,1375.243227,11.500000000000044,11.500000000000044,0.0,0.0
27.766666666666666,1374.409786,11.500000000000044,11.500000000000044,0.0,0.0
27.783333333333335,1373.584708,11.500000000000044,11.500000000000044,0.0,0.0
27.8,1372.768105,11.500000000000044,11.500000000000044,0.0,0.0
27.816666666666666,1371.960247,11.500000000000044,11.500000000000044,0.0,0.0
27.833333333333332,1371.161241,11.500000000000044,11.500000000000044,0.0,0.0
27.85,1370.37108,11.500000000000044,11.500000000000044,0.0,0.0
27.866666666666667,1369.589753,11.500000000000044,11.500000000000044,0.0,0.0
27.883333333333333,1368.817249,11.500000000000044,11.500000000000044,0.0,0.0
27.9,1368.053574,11.500000000000044,11.500000000000044,0.0,0.0
27.916666666666668,1367.298747,11.500000000000044,11.500000000000044,0.0,0.0
27.933333333333334,1366.552781,11.500000000000044,11.500000000000044,0.0,0.0
27.95,1365.815929,11.500000000000044,11.500000000000044,0.0,0.0
27.966666666666665,1365.088802,11.500000000000044,11.500000000000044,0.0,0.0
27.983333333333334,1364.371668,11.500000000000044,11.500000000000044,0.0,0.0
28.0,1363.664995,11.500000000000044,11.500000000000044,0.0,0.0
28.016666666666666,1362.969886,11.500000000000044,11.500000000000044,0.0,0.0
28.033333333333335,1362.286807,11.500000000000044,11.500000000000044,0.0,0.0
28.05,1361.616026,11.500000000000044,11.500000000000044,0.0,0.0
28.066666666666666,1360.958151,11.500000000000044,11.500000000000044,0.0,0.0
28.083333333333332,1360.313432,11.500000000000044,11.500000000000044,0.0,0.0
28.1,1359.681879,11.500000000000044,11.500000000000044,0.0,0.0
28.116666666666667,1359.06351,11.500000000000044,11.500000000000044,0.0,0.0
28.133333333333333,1358.458326,11.500000000000044,11.500000000000044,0.0,0.0
28.15,1357.866317,11.500000000000044,11.500000000000044,0.0,0.0
28.166666666666668,1357.287469,11.500000000000044,11.500000000000044,0.0,0.0
28.183333333333334,1356.721773,11.500000000000044,11.500000000000044,0.0,0.0
28.2,1356.169335,11.500000000000044,11.500000000000044,0.0,0.0
28.216666666666665,1355.630421,11.500000000000044,11.500000000000044,0.0,0.0
28.233333333333334,1355.105143,11.500000000000044,11.500000000000044,0.0,0.0
28.25,1354.5937,11.500000000000044,11.500000000000044,0.0,0.0
28.266666666666666,1354.096573,11.500000000000044,11.500000000000044,0.0,0.0
28.283333333333335,1353.613958,11.500000000000044,11.500000000000044,0.0,0.0
28.3,1353.145968,11.500000000000044,11.500000000000044,0.0,0.0
28.316666666666666,1352.692864,11.500000000000044,11.500000000000044,0.0,0.0
28.333333333333332,1352.25475,11.500000000000044,11.500000000000044,0.0,0.0
28.35,1351.831629,11.500000000000044,11.500000000000044,0.0,0.0
28.366666666666667,1351.423506,11.500000000000044,11.500000000000044,0.0,0.0
28.383333333333333,1351.030379,11.500000000000044,11.500000000000044,0.0,0.0
28.4,1350.652237,11.500000000000044,11.500000000000044,0.0,0.0
28.416666666666668,1350.289061,11.500000000000044,11.500000000000044,0.0,0.0
28.433333333333334,1349.940839,11.500000000000044,11.500000000000044,0.0,0.0
28.45,1349.607561,11.500000000000044,11.500000000000044,0.0,0.0
28.466666666666665,1349.289217,11.500000000000044,11.500000000000044,0.0,0.0
28.483333333333334,1348.985797,11.500000000000044,11.500000000000044,0.0,0.0
28.5,1348.697292,11.500000000000044,11.500000000000044,0.0,0.0
28.516666666666666,1348.423687,11.500000000000044,11.500000000000044,0.0,0.0
28.533333333333335,1348.164973,11.500000000000044,11.500000000000044,0.0,0.0
28.55,1347.921141,11.500000000000044,11.500000000000044,0.0,0.0
28.566666666666666,1347.692179,11.500000000000044,11.500000000000044,0.0,0.0
28.583333333333332,1347.478081,11.500000000000044,11.500000000000044,0.0,0.0
28.6,1347.278849,11.500000000000044,11.500000000000044,0.0,0.0
28.616666666666667,1347.094494,11.500000000000044,11.500000000000044,0.0,0.0
28.633333333333333,1346.925018,11.500000000000044,11.500000000000044,0.0,0.0
28.65,1346.770408,11.500000000000044,11.500000000000044,0.0,0.0
28.666666666666668,1346.630637,11.500000000000044,11.500000000000044,0.0,0.0
28.683333333333334,1346.505684,11.500000000000044,11.500000000000044,0.0,0.0
28.7,1346.395371,11.500000000000044,11.500000000000044,0.0,0.0
28.716666666666665,1346.299273,11.500000000000044,11.500000000000044,0.0,0.0
28.733333333333334,1346.217198,11.500000000000044,11.500000000000044,0.0,0.0
28.75,1346.148817,11.500000000000044,11.500000000000044,0.0,0.0
28.766666666666666,1346.093368,11.500000000000044,11.500000000000044,0.0,0.0
28.783333333333335,1346.050521,11.500000000000044,11.500000000000044,0.0,0.0
28.8,1346.020085,11.500000000000044,11.500000000000044,0.0,0.0
28.816666666666666,1346.001628,11.500000000000044,11.500000000000044,0.0,0.0
28.833333333333332,1345.994967,11.500000000000044,11.500000000000044,0.0,0.0
28.85,1346.0001,11.500000000000044,11.500000000000044,0.0,0.0
28.866666666666667,1346.017029,11.500000000000044,11.500000000000044,0.0,0.0
28.883333333333333,1346.045755,11.500000000000044,11.500000000000044,0.0,0.0
28.9,1346.086259,11.500000000000044,11.500000000000044,0.0,0.0
28.916666666666668,1346.138496,11.500000000000044,11.500000000000044,0.0,0.0
28.933333333333334,1346.202435,11.500000000000044,11.500000000000044,0.0,0.0
28.95,1346.277674,11.500000000000044,11.500000000000044,0.0,0.0
28.966666666666665,1346.363265,11.500000000000044,11.500000000000044,0.0,0.0
28.983333333333334,1346.458783,11.500000000000044,11.500000000000044,0.0,0.0
29.0,1346.563497,11.500000000000044,11.500000000000044,0.0,0.0
29.016666666666666,1346.675703,11.500000000000044,11.500000000000044,0.0,0.0
29.033333333333335,1346.794669,11.500000000000044,11.500000000000044,0.0,0.0
29.05,1346.919972,11.500000000000044,11.500000000000044,0.0,0.0
29.066666666666666,1347.050661,11.500000000000044,11.500000000000044,0.0,0.0
29.083333333333332,1347.186336,11.500000000000044,11.500000000000044,0.0,0.0
29.1,1347.326967,11.500000000000044,11.500000000000044,0.0,0.0
29.116666666666667,1347.472507,11.500000000000044,11.500000000000044,0.0,0.0
29.133333333333333,1347.622939,11.500000000000044,11.500000000000044,0.0,0.0
29.15,1347.778265,11.500000000000044,11.500000000000044,0.0,0.0
29.166666666666668,1347.938489,11.500000000000044,11.500000000000044,0.0,0.0
29.183333333333334,1348.103608,11.500000000000044,11.500000000000044,0.0,0.0
29.2,1348.273446,11.500000000000044,11.500000000000044,0.0,0.0
29.216666666666665,1348.447575,11.500000000000044,11.500000000000044,0.0,0.0
29.233333333333334,1348.625808,11.500000000000044,11.500000000000044,0.0,0.0
29.25,1348.807822,11.500000000000044,11.500000000000044,0.0,0.0
29.266666666666666,1348.992865,19.946720000000248,11.500000000000044,8.446720000000203,0.0
29.283333333333335,1349.180613,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.3,1349.370881,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.316666666666666,1349.563251,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.333333333333332,1349.757548,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.35,1349.953757,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.366666666666667,1350.151854,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.383333333333333,1350.351829,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.4,1350.553689,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.416666666666668,1350.757451,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.433333333333334,1350.963122,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.45,1351.170703,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.466666666666665,1351.380192,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.483333333333334,1351.591592,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.5,1351.804902,21.10000000000004,11.500000000000044,9.599999999999996,0.0
29.516666666666666,1352.020126,31.134708333334025,11.500000000000044,19.634708333333982,0.0
29.533333333333335,1352.237264,42.63470833333417,11.500000000000044,31.134708333334125,0.0
29.55,1352.456317,44.10000000000024,11.500000000000044,32.6000000000002,0.0
29.566666666666666,1352.677289,44.10000000000024,11.500000000000044,32.6000000000002,0.0
29.583333333333332,1352.900179,44.10000000000024,11.500000000000044,32.6000000000002,0.0
29.6,1353.124984,52.54672000000045,11.500000000000044,41.046720000000406,0.0
29.616666666666667,1353.35169,53.70000000000024,11.500000000000044,42.200000000000195,0.0
29.633333333333333,1353.58029,53.70000000000024,11.500000000000044,42.200000000000195,0.0
29.65,1353.810796,53.70000000000024,11.500000000000044,42.200000000000195,0.0
29.666666666666668,1354.04323,62.14672000000046,11.500000000000044,50.646720000000414,0.0
29.683333333333334,1354.277604,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.7,1354.514076,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.716666666666665,1354.753012,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.733333333333334,1354.994578,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.75,1355.239058,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.766666666666666,1355.487116,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.783333333333335,1355.739037,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.8,1355.99499,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.816666666666666,1356.255349,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.833333333333332,1356.520273,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.85,1356.789769,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.866666666666667,1357.063834,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.883333333333333,1357.34247,63.30000000000025,11.500000000000044,51.80000000000021,0.0
29.9,1357.625694,59.003224573295654,7.203224573295445,51.80000000000021,0.0
29.916666666666668,1357.91355,51.817745558520066,0.017745558519855334,51.80000000000021,0.0
29.933333333333334,1358.206067,51.80000000000021,0.0,51.80000000000021,0.0
29.95,1358.503597,51.80000000000021,0.0,51.80000000000021,0.0
29.966666666666665,1358.806971,51.80000000000021,0.0,51.80000000000021,0.0
29.983333333333334,1359.116565,51.80000000000021,0.0,51.80000000000021,0.0
30.0,1359.43302,51.80000000000021,0.0,51.80000000000021,0.0
30.016666666666666,1359.757827,51.80000000000021,0.0,51.80000000000021,0.0
30.033333333333335,1360.091628,60.24672000000067,0.0,51.80000000000021,8.44672000000046
30.05,1360.434801,61.4000000000005,0.0,51.80000000000021,9.60000000000029
30.066666666666666,1360.788178,61.4000000000005,0.0,51.80000000000021,9.60000000000029
30.083333333333332,1361.152115,61.4000000000005,0.0,51.80000000000021,9.60000000000029
30.1,1361.526645,61.4000000000005,0.0,51.80000000000021,9.60000000000029
30.116666666666667,1361.911814,71.43470833333424,0.0,61.83470833333395,9.60000000000029
30.133333333333333,1362.307644,72.90000000000026,0.0,63.299999999999976,9.60000000000029
30.15,1362.71414,72.90000000000026,0.0,63.299999999999976,9.60000000000029
30.166666666666668,1363.131305,81.34672000000047,0.0,71.74672000000018,9.60000000000029
30.183333333333334,1363.55915,82.50000000000027,0.0,72.89999999999998,9.60000000000029
30.2,1363.997839,82.50000000000027,0.0,72.89999999999998,9.60000000000029
30.216666666666665,1364.447759,82.50000000000027,0.0,72.89999999999998,9.60000000000029
30.233333333333334,1364.909084,82.50000000000027,0.0,72.89999999999998,9.60000000000029
30.25,1365.38211,82.50000000000027,0.0,72.89999999999998,9.60000000000029
30.266666666666666,1365.867514,82.50000000000027,0.0,72.89999999999998,9.60000000000029
30.283333333333335,1366.365593,72.92584844769092,0.0,72.89999999999998,0.02584844769095413
30.3,1366.876521,72.89999999999998,0.0,72.89999999999998,0.0
30.316666666666666,1367.400678,72.89999999999998,0.0,72.89999999999998,0.0
30.333333333333332,1367.938231,72.89999999999998,0.0,72.89999999999998,0.0
30.35,1368.489203,72.89999999999998,0.0,72.89999999999998,0.0
30.366666666666667,1369.053625,72.89999999999998,0.0,72.89999999999998,0.0
30.383333333333333,1369.631518,72.89999999999998,0.0,72.89999999999998,0.0
30.4,1370.222886,72.89999999999998,0.0,72.89999999999998,0.0
30.416666666666668,1370.827725,72.89999999999998,0.0,72.89999999999998,0.0
30.433333333333334,1371.446042,72.89999999999998,0.0,72.89999999999998,0.0
30.45,1372.077851,84.35830333516552,0.0,84.35830333516552,0.0
30.466666666666665,1372.723173,95.8485061167224,0.0,95.8485061167224,0.0
30.483333333333334,1373.382024,107.34850611672245,0.0,107.34850611672245,0.0
30.5,1374.05442,108.81379778338851,0.0,108.81379778338851,0.0
30.516666666666666,1374.740388,108.81379778338851,0.0,108.81379778338851,0.0
30.533333333333335,1375.439947,108.81379778338851,0.0,108.81379778338851,0.0
30.55,1376.153112,108.81379778338851,0.0,108.81379778338851,0.0
30.566666666666666,1376.879903,108.81379778338851,0.0,108.81379778338851,0.0
30.583333333333332,1377.620337,108.81379778338851,0.0,108.81379778338851,0.0
30.6,1378.374431,117.26051778338872,0.0,108.81379778338851,8.446720000000214
30.616666666666667,1379.142214,118.41379778338852,0.0,108.81379778338851,9.60000000000001
30.633333333333333,1379.923705,118.41379778338852,0.0,108.81379778338851,9.60000000000001
30.65,1380.718911,118.41379778338852,0.0,108.81379778338851,9.60000000000001
30.666666666666668,1381.527824,118.41379778338852,0.0,108.81379778338851,9.60000000000001
30.683333333333334,1382.350449,118.41379778338852,0.0,108.81379778338851,9.60000000000001
30.7,1383.186658,118.41379778338852,0.0,108.81379778338851,9.60000000000001
30.716666666666665,1384.03613,128.4485061167225,0.0,118.84850611672249,9.60000000000001
30.733333333333334,1384.898731,129.91379778338856,0.0,120.31379778338855,9.60000000000001
30.75,1385.774215,139.9485061167226,0.0,130.34850611672258,9.60000000000001
30.766666666666666,1386.661991,141.41379778338865,0.0,131.81379778338862,9.60000000000001
30.783333333333335,1387.561815,141.41379778338865,0.0,131.81379778338862,9.60000000000001
30.8,1388.473546,141.41379778338865,0.0,131.81379778338862,9.60000000000001
30.816666666666666,1389.396859,149.86051778338884,0.0,140.26051778338882,9.60000000000001
30.833333333333332,1390.331623,151.01379778338867,0.0,141.41379778338865,9.60000000000001
30.85,1391.277848,151.01379778338867,0.0,141.41379778338865,9.60000000000001
30.866666666666667,1392.235552,151.01379778338867,0.0,141.41379778338865,9.60000000000001
30.883333333333333,1393.204752,161.04850611672268,0.0,151.44850611672265,9.60000000000001
30.9,1394.185445,172.5485061167227,0.0,162.94850611672268,9.60000000000001
30.916666666666668,1395.177609,174.01379778338878,0.0,164.41379778338876,9.60000000000001
30.933333333333334,1396.181231,184.04850611672276,0.0,174.44850611672274,9.60000000000001
30.95,1397.196,185.51379778338884,0.0,175.91379778338882,9.60000000000001
30.966666666666665,1398.221152,185.51379778338884,0.0,175.91379778338882,9.60000000000001
30.983333333333334,1399.256353,185.51379778338884,0.0,175.91379778338882,9.60000000000001
31.0,1400.301018,185.51379778338884,0.0,175.91379778338882,9.60000000000001
31.016666666666666,1401.353766,195.54850611672282,0.0,185.9485061167228,9.60000000000001
31.033333333333335,1402.414009,207.04850611672288,0.0,187.41379778338887,19.634708333333997
31.05,1403.48141,208.51379778338892,0.0,187.41379778338887,21.100000000000055
31.066666666666666,1404.555201,208.51379778338892,0.0,187.41379778338887,21.100000000000055
31.083333333333332,1405.635064,216.96051778338912,0.0,195.86051778338907,21.100000000000055
31.1,1406.72098,218.11379778338895,0.0,197.0137977833889,21.100000000000055
31.116666666666667,1407.81292,221.1253811185543,0.0,197.0137977833889,24.11158333516538
31.133333333333333,1408.910877,221.4275955667774,0.0,197.0137977833889,24.413797783388507
31.15,1410.014859,224.4391789019427,0.0,200.0253811185542,24.413797783388507
31.166666666666668,1411.124878,217.90356774394093,0.0,197.47473837001968,20.42882937392125
31.183333333333334,1412.240939,205.57090211941974,0.0,190.7440371473828,14.826864972036928
31.2,1413.362903,208.55297668533115,0.0,190.72759556677732,17.82538111855382
31.216666666666665,1414.49043,208.85519113355429,0.0,190.72759556677732,18.127595566776947
31.233333333333334,1415.623373,204.8575879593534,0.0,186.72999239257643,18.127595566776947
31.25,1416.761474,207.4086007772736,0.0,189.28100521049663,18.127595566776947
31.266666666666666,1417.904125,211.64705789695586,0.0,193.51946233017892,18.127595566776947
31.283333333333335,1419.051069,211.4872863006634,0.0,193.35969073388648,18.127595566776947
31.3,1420.202158,221.12740859104963,0.0,202.99981302427267,18.127595566776947
31.316666666666666,1421.357057,232.29143925324956,0.0,214.1638436864726,18.127595566776947
31.333333333333332,1422.515629,232.903079399832,0.0,214.77548383305503,18.127595566776947
31.35,1423.677865,231.85709008614378,0.0,213.72949451936685,18.127595566776947
31.366666666666667,1424.843752,240.30191113355528,0.0,222.17431556677832,18.127595566776947
31.383333333333333,1426.013289,241.45519113355505,0.0,223.32759556677811,18.127595566776947
31.4,1427.186483,241.45519113355505,0.0,223.32759556677811,18.127595566776947
31.416666666666668,1428.363354,251.48989946688903,0.0,233.3623039001121,18.127595566776947
31.433333333333334,1429.543912,252.9551911335551,0.0,234.82759556677817,18.127595566776947
31.45,1430.728157,252.9551911335551,0.0,234.82759556677817,18.127595566776947
31.466666666666665,1431.916085,252.9551911335551,0.0,234.82759556677817,18.127595566776947
31.483333333333334,1433.107696,252.9551911335551,0.0,234.82759556677817,18.127595566776947
31.5,1434.30299,252.9551911335551,0.0,234.82759556677817,18.127595566776947
31.516666666666666,1435.501956,252.9551911335551,0.0,234.82759556677817,18.127595566776947
31.533333333333335,1436.704592,252.9551911335551,0.0,234.82759556677817,18.127595566776947
31.55,1437.910899,252.9551911335551,0.0,234.82759556677817,18.127595566776947
31.566666666666666,1439.120873,252.9551911335551,0.0,234.82759556677817,18.127595566776947
31.583333333333332,1440.334515,252.9551911335551,0.0,234.82759556677817,18.127595566776947
31.6,1441.551833,251.93594523979442,0.0,233.80834967301746,18.127595566776947
31.616666666666667,1442.772845,243.3775326615019,0.0,225.24993709472497,18.127595566776947
31.633333333333333,1443.99756,242.40135591790988,0.0,224.27376035113295,18.127595566776947
31.65,1445.225976,233.77775289343333,0.0,215.6501573266564,18.127595566776947
31.666666666666668,1446.458081,243.78989946688907,0.0,215.62759556677813,28.162303900110935
31.683333333333334,1447.693871,245.25519113355512,0.0,215.62759556677813,29.62759556677699
31.7,1448.933224,245.25519113355512,0.0,215.62759556677813,29.62759556677699
31.716666666666665,1450.175844,253.7019111335553,0.0,224.07431556677832,29.62759556677699
31.733333333333334,1451.421601,254.8551911335551,0.0,225.22759556677812,29.62759556677699
31.75,1452.670266,263.30191113355534,0.0,233.67431556677835,29.62759556677699
31.766666666666666,1453.9213,264.4551911335551,0.0,234.82759556677814,29.62759556677699
31.783333333333335,1455.174472,264.4551911335551,0.0,234.82759556677814,29.62759556677699
31.8,1456.42965,264.4551911335551,0.0,234.82759556677814,29.62759556677699
31.816666666666666,1457.686527,274.48989946688914,0.0,234.82759556677814,39.66230390011098
31.833333333333332,1458.944978,275.95519113355516,0.0,234.82759556677814,41.12759556677704
31.85,1460.205,275.95519113355516,0.0,234.82759556677814,41.12759556677704
31.866666666666667,1461.466599,275.95519113355516,0.0,234.82759556677814,41.12759556677704
31.883333333333333,1462.729776,285.98989946688914,0.0,244.86230390011212,41.12759556677704
31.9,1463.99452,297.4898994668899,0.0,256.36230390011286,41.12759556677704
31.916666666666668,1465.2608,291.79397980056126,0.0,250.6663842337842,41.12759556677704
31.933333333333334,1466.528595,287.4645318586018,0.0,246.33693629182477,41.12759556677704
31.95,1467.797625,286.0751154052251,0.0,244.9475198384481,41.12759556677704
31.966666666666665,1469.06722,284.14513919436837,0.0,243.01754362759135,41.12759556677704
31.983333333333334,1470.337081,284.14139335016756,0.0,243.01379778339052,41.12759556677704
32.0,1471.606694,284.14139335016756,0.0,243.01379778339052,41.12759556677704
32.016666666666666,1472.874855,292.54813091565296,0.0,243.01379778339052,49.534333132262425
32.03333333333333,1474.141047,293.29912400987183,0.0,243.01379778339052,50.285326226481295
32.05,1475.404968,292.86895160645633,0.0,243.01379778339052,49.85515382306585
32.06666666666667,1476.665944,292.50278925582734,0.0,243.01379778339052,49.48899147243682
32.083333333333336,1477.923691,299.2050207935263,0.0,253.0485061167245,46.15651467680178
32.1,1479.178179,299.7388793776697,0.0,264.19521533320176,35.54366404446798
32.11666666666667,1480.429374,308.51188769643375,0.0,274.3180537676367,34.19383392879708
32.13333333333333,1481.677257,303.84925030217994,0.0,269.835159478238,34.01409082394195
32.15,1482.921823,286.44466141426545,0.0,252.43086363087693,34.013797783388505
32.166666666666664,1484.163073,276.84354063598215,0.0,242.82974285259363,34.013797783388505
32.18333333333333,1485.400998,290.18582905417986,0.0,256.17203127079136,34.013797783388505
32.2,1486.635469,320.4003681308695,0.0,276.351862014147,44.048506116722486
32.21666666666667,1487.866184,334.01281041779976,0.0,288.4990126344112,45.51379778338855
32.233333333333334,1489.093004,333.25305979571505,0.0,287.7392620123265,45.51379778338855
32.25,1490.315697,342.66337032701534,0.0,297.1495725436268,45.51379778338855
32.266666666666666,1491.533731,354.16230390011407,0.0,308.6485061167255,45.51379778338855
32.28333333333333,1492.746872,355.6275955667801,0.0,310.11379778339153,45.51379778338855
32.3,1493.954982,355.6275955667801,0.0,310.11379778339153,45.51379778338855
32.31666666666667,1495.157763,355.6275955667801,0.0,310.11379778339153,45.51379778338855
32.333333333333336,1496.355083,355.6275955667801,0.0,310.11379778339153,45.51379778338855
32.35,1497.546924,364.0743155667803,0.0,318.56051778339173,45.51379778338855
32.36666666666667,1498.733259,361.7200528930557,0.0,316.20625510966715,45.51379778338855
32.38333333333333,1499.914074,362.19950052765654,0.0,316.685702744268,45.51379778338855
32.4,1501.089366,363.32759556677973,0.0,317.8137977833912,45.51379778338855
32.416666666666664,1502.259141,363.32759556677973,0.0,317.8137977833912,45.51379778338855
32.43333333333333,1503.423396,363.32759556677973,0.0,317.8137977833912,45.51379778338855
32.45,1504.582129,373.3623039001135,0.0,317.8137977833912,55.54850611672229
32.46666666666667,1505.735348,367.2598979785117,0.0,310.24610019512335,57.01379778338831
32.483333333333334,1506.88305,375.2659159264776,0.0,318.25211814308926,57.01379778338831
32.5,1508.025238,386.7623039001136,0.0,329.74850611672525,57.01379778338831
32.516666666666666,1509.161929,386.4733154462199,0.0,331.2137977833913,55.259517662828564
32.53333333333333,1510.293129,384.9167249393587,0.0,331.2137977833913,53.70292715596735
32.55,1511.418835,403.3952261167254,0.0,339.6605177833915,63.73470833333384
